id,population,total_doses,pop_adjusted
Los Angeles,10039107,2591803,25817.07
San Diego,3338330,1100819,32975.14
Orange,3175692,867947,27330.96
Riverside,2470546,536247,21705.61
Santa Clara,1927852,504944,26192.05
Alameda,1671329,497761,29782.35
San Bernardino,2180085,419257,19231.22
Contra Costa,1153526,371262,32184.97
Sacramento,1552058,346345,22315.21
San Francisco,881549,291490,33065.66
San Mateo,766573,262438,34235.23
Ventura,846006,233966,27655.36
Fresno,999101,213441,21363.31
Sonoma,494336,167239,33831.04
Kern,900202,160285,17805.45
San Joaquin,762148,148073,19428.38
Placer,398329,127781,32079.26
Stanislaus,550660,116967,21241.24
Santa Barbara,446499,111209,24906.89
Solano,447643,103642,23152.82
Marin,258826,102506,39604.21
Santa Cruz,273213,96921,35474.52
Monterey,434061,88443,20375.71
Tulare,466195,88239,18927.49
San Luis Obispo,283111,81662,28844.52
Butte,219186,64437,29398.32
Yolo,220500,64306,29163.72
Napa,137744,53731,39007.87
El Dorado,192843,50355,26111.91
Merced,277680,47916,17255.83
Humboldt,135558,36153,26669.76
Shasta,180080,35333,19620.72
Mendocino,86749,33824,38990.65
Imperial,181215,31983,17649.2
Madera,157327,31156,19803.34
Nevada,99755,27945,28013.63
Sutter,96971,23340,24069.05
Kings,152940,18602,12162.94
Tuolumne,54478,18574,34094.5
Lake,64386,15580,24197.81
Calaveras,45905,12712,27691.97
Siskiyou,43539,12500,28709.89
Yuba,78668,11550,14681.95
Amador,39752,11309,28448.88
San Benito,62808,11166,17777.99
Tehama,65084,11028,16944.26
Mono,14444,8019,55517.86
Glenn,28393,6660,23456.49
Inyo,18039,6117,33909.86
Lassen,30573,4699,15369.77
Del Norte,27812,4662,16762.55
Plumas,18807,4636,24650.4
Colusa,21547,3906,18127.81
Mariposa,17203,3235,18804.86
Modoc,8841,2912,32937.45
Trinity,12285,2491,20276.76
Sierra,3005,1412,46988.35
Alpine,1129,634,56155.89
